communication,queueDropped,client,department,problem,email
 Clat,TRUE,SeaneMichael Lim,Graduatr Office,rh3ygb,tinkitwong@gmlil.com
Caat,FALSE,Sean Michael, GradueteAMMSG%,gh3ygbr,tinkitwong@gcail.com
 Ahat,TRUE,Sean Michael  im,Geaduate Office,rh3ygbh, tinjitwong@gmail]G_-
Caat,TRUE,SeanASGQCKYB3',Graduate Of,rhgygbr, tinkitwonf@gmail]G_-
 Bhat,FALSE,SeanASGQCKY2',Graduate Offace,rh3yg,tinkitwong@gmail.gom
Chtt,TRUE,Sean,Graduate Off,rh3ygb,tinkitwing@gmail.com
Chat,TRUE,SeanASCQCKY3',Gradu,rHgsOE2,tinkitwong@gmail.cmm
 Chad,TRUE,Sean Michael Lem,Gr,vhgsOE2,tinkitwong@gmail.
 C(at,FALSE,Se n Michael Lim,Grfduate Office,rhgsOM2,tinkitwong@giail.com
 Bhat,FALSE,Sean Michael Li,Graduat,r, tinkitwong@gmail]C_-
that,TRUE,Sehn Michael Lim,Graduate Oafice,rhg{OE2,tinkitwong@gmail.cgm
C,TRUE,"SeanASGQCKY3'",Graduate uffice,gh3ygbr, tInkitwong@gmail]G_-
Ch,FALSE,Sean Mich,GrGduate Office,bhgsOE2, tinkatwong@gmail]G_-
Chaa,TRUE,SeanA[GQCKY3',Graduate Offi,rg3ygbr,tinkitw
Chht,TRUE,, CraduateAMMSG%,rh3yg,tinkitwong@gtail.com
 C`at,FALSE,SeanASGQCKY3',Gradua,rh3y3br, tinkitwofg@gmail]G_-
Ch,TRUE,SeanA;SGQCKY3',Graduate Oifice,r,tinkitwong@gmail.cmm
 Chet,FALSE,SeanASGQCKY3',Graduate Office,rh,tinkitwong@gmail.c
C,FALSE,SeanASGQCKX3',GraduatO Office,rhgsoE2, tinkitwmng@gmail]G_-
 Chav,TRUE,SeanAGQCKY3', GraduateAEMSG%,r,tinkitwo
 Chct,TRUE,Sean Mi,eraduate Office, rhgsOE,tink
Chht,FALSE,SeanASGQCKY3,Gra,rr3ygbr, pinkitwong@gmail]G_-
 CHat,TRUE,Sean,Graduate Office,,tinkitwong
that,TRUE,SeanASGQSKY3',Graduat,rhgsME2, tinkitwong@g}ail]G_-
Ctat,TRUE,Sean Mich,Graduate ,rh3yybr,ti
Ch,TRUE,SeanASGACKY3',G2aduateAMMSG%,, tinkitwonw@gmail]G_-
Cha4,FALSE,Sean aichael Lim, GpaduateAMMSG%,r,tankitwong@gmail.com
Cha,FALSE,S,Graduate Officd,rh3ygb3, tinkitwong@gmaml]G_-
Ch,TRUE,SeanASGQCKY3',Graduate Office,rh, tinkitwofg@gmail]G_-
ahat,FALSE,S,Graduatf Office,,tinkitwong@nmail.com
 ChAt,TRUE,Sean MichaeS Lim, GrcduateAMMSG%,rh3yg,tinkittong@gmail.com
hhat,FALSE,Sean Micha,,rh3ygb3,tinkitwongcgmail.com
Cha,TRUE,Sea.ASGQCKY3',Gradua,rhgsOE3,tinkitgong@gmail.com
Ctat,TRUE,SeanASWQCKY3',Graduate OffiOe,rhcsOE2, pinkitwong@gmail]G_-
 Chqt,TRUE,SeanASGQCK[3',Gradcate Office,rhesOE2,t
 ChaT,FALSE,Sean MichaSl Lim,Graduate Offi,rh3yrbr,tinkitwong@gmail.co
Chat,FALSE,Sean Mic, GraduateA?MMSG%,rh3y,tinkitwong@ggail.com
hhat,TRUE,SeanASGSCKY3', GreduateAMMSG%,,tinkitwonm@gmail.com
C,FALSE,Sean Michael Lia,Graduate Off,rh3yg3r, tinkitwong@gmail\G_-
Caat,TRUE,SeanA[SGQCKY3', GraduateAMMSG,rh3ygrr,tinkiiwong@gmail.com
 Chad,FALSE,Sean Michael Lim,Graduat,rh3y,tinkitwong@gmaig.com
CCat,TRUE,Sean Mic, GraduateAMMSG$,rh,tinkitwong@gmail.com
 chat,TRUE,Sean  ichael Lim,G,rHgsOE2, tinkitwong@cmail]G_-
Ch,TRUE,Sean  ichael Lim, FraduateAMMSG%,rhgsoE2,tinkit
that,TRUE, SeanASGQCKY,Gradu,rh3ygbr,tinkitwong@gmail.mom
Ch,FALSE,SeanASGACKY3',Graduate OOfice,rh3ygbr, tinkitwong@giail]G_-
 hat,FALSE,,Gradaate Office,rh3,tonkitwong@gmail.com
 Ghat,FALSE,Sean lichael Lim, GraduateAMMQG%,rh3ggbr,tinkitwong@gmail
 Bhat,FALSE," SeanASGQCKY'",Graddate Office,rh,tinkitwon
C,TRUE,S,Graduate Ofdice,rh3yg," tinkitwong@gmai,]G_-"
😁,TRUE,Sean Michael Lim,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,😁,Sean Michael Lim,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,TRUE,😁,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,😁,rh3yg,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,Graduate Office,😁,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,Graduate Office,rh3yg,😁
哈哈,TRUE,Sean Michael Lim,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,哈哈,Sean Michael Lim,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,TRUE,哈哈,Graduate Office,rh3yg,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,哈哈,rh3yg,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,Graduate Office,哈哈,tinkitwong@gmail.co
Chat,TRUE,Sean Michael Lim,Graduate Office,rh3yg,哈哈
Chat,TRUE,Sean Michael Lim,Graduate Office,rh3yg,tinkitwong@gmail.co